step,nta,cat,s,e,is,ia,r,d
1,BX98,c,3308.889512297187,0.0004652304107091063,0.0,0.0,0.0,0.0
1,BX98,i,3130.304140399865,0.0005796221805047171,0.0,0.0,0.0,0.0
1,BX98,h,4651.805302450357,0.0,0.0,0.0,0.0,0.0
1,BX99,m,220.19095123132456,0.00013736962030624764,0.0,0.0,0.0,0.0
1,BX99,c,348.4450807078269,4.899143576865083e-05,0.0,0.0,0.0,0.0
1,BX99,i,537.9460546030243,9.960868055558479e-05,0.0,0.0,0.0,0.0
1,BX99,h,799.4176274880874,0.0,0.0,0.0,0.0,0.0
1,MN01,m,1271.7151689939471,0.004713006416569954,0.0,0.0,0.0,0.0
1,MN01,c,1530.5462974237712,0.0011260141348182356,0.0,0.0,0.0,0.0
1,MN01,i,25522.7535391673,0.008169385008654865,0.0,0.0,0.0,0.0
1,MN01,h,18420.970986009423,0.0,0.0,0.0,0.0,0.0
1,MN03,m,1584.4582679351556,0.0058720397189830536,0.0,0.0,0.0,0.0
1,MN03,c,2928.439350735278,0.00215443603858059,0.0,0.0,0.0,0.0
1,MN03,i,41103.06618610347,0.013156369362545578,0.0,0.0,0.0,0.0
1,MN03,h,29666.015012380973,0.0,0.0,0.0,0.0,0.0
1,MN04,m,1351.5029175639077,0.005008701694995688,0.0,0.0,0.0,0.0
1,MN04,c,1557.1036364324018,0.0011455522168463403,0.0,0.0,0.0,0.0
1,MN04,i,26491.336193907446,0.008479411299788945,0.0,0.0,0.0,0.0
1,MN04,h,19120.042618431034,0.0,0.0,0.0,0.0,0.0
1,MN06,m,482.67835073022985,0.001788817354384961,0.0,0.0,0.0,0.0
1,MN06,c,893.0954122766275,0.0006570451737771674,0.0,0.0,0.0,0.0
1,MN06,i,12530.423859236931,0.00401076853524642,0.0,0.0,0.0,0.0
1,MN06,h,9043.79592112515,0.0,0.0,0.0,0.0,0.0
1,MN09,m,1598.052678161015,0.005922420923977758,0.0,0.0,0.0,0.0
1,MN09,c,1754.697737510324,0.0012909210639991165,0.0,0.0,0.0,0.0
1,MN09,i,30536.56104676524,0.009774216706222092,0.0,0.0,0.0,0.0
1,MN09,h,22039.67155000473,0.0,0.0,0.0,0.0,0.0
1,MN11,m,1081.5771804693168,0.004008350545665145,0.0,0.0,0.0,0.0
1,MN11,c,1519.084328429904,0.0011175816299527068,0.0,0.0,0.0,0.0
1,MN11,i,23686.596003715717,0.007581663240287383,0.0,0.0,0.0,0.0
1,MN11,h,17095.729779789646,0.0,0.0,0.0,0.0,0.0
1,MN12,m,3335.734222149004,0.012362309718612052,0.0,0.0,0.0,0.0
1,MN12,c,4599.871076222959,0.0033840987749843535,0.0,0.0,0.0,0.0
1,MN12,i,72276.79519120115,0.023134532338076278,0.0,0.0,0.0,0.0
1,MN12,h,52165.56062948605,0.0,0.0,0.0,0.0,0.0
1,MN13,m,1885.6826506448974,0.006988384387311135,0.0,0.0,0.0,0.0
1,MN13,c,2319.567959584072,0.0017064928473966943,0.0,0.0,0.0,0.0
1,MN13,i,38301.05593575035,0.012259495108825113,0.0,0.0,0.0,0.0
1,MN13,h,27643.67249964833,0.0,0.0,0.0,0.0,0.0
1,MN14,m,1567.4457033214992,0.00580899075319152,0.0,0.0,0.0,0.0
1,MN14,c,2118.608075321836,0.001558647812854716,0.0,0.0,0.0,0.0
1,MN14,i,33572.25414730368,0.010745888734804667,0.0,0.0,0.0,0.0
1,MN14,h,24230.67396052568,0.0,0.0,0.0,0.0,0.0
1,MN15,m,826.7872313623047,0.0030640929836759667,0.0,0.0,0.0,0.0
1,MN15,c,1923.8015601414222,0.001415329776662639,0.0,0.0,0.0,0.0
1,MN15,i,25052.111910990294,0.008018740891993321,0.0,0.0,0.0,0.0
1,MN15,h,18081.286799342328,0.0,0.0,0.0,0.0,0.0
1,MN17,m,778.8822151809962,0.0028865558636092096,0.0,0.0,0.0,0.0
1,MN17,c,937.3875358625922,0.0006896306351270529,0.0,0.0,0.0,0.0
1,MN17,i,15631.635515902104,0.005003411902575381,0.0,0.0,0.0,0.0
1,MN17,h,11282.086153455904,0.0,0.0,0.0,0.0,0.0
1,MN19,m,1185.9012291499066,0.0043949779311221755,0.0,0.0,0.0,0.0
1,MN19,c,1885.2211351823182,0.001386946379241491,0.0,0.0,0.0,0.0
1,MN19,i,27971.509574403797,0.00895318879430106,0.0,0.0,0.0,0.0
1,MN19,h,20188.353326150875,0.0,0.0,0.0,0.0,0.0
1,MN20,m,1075.6997353671707,0.003986568595465269,0.0,0.0,0.0,0.0
1,MN20,c,1966.1090534151924,0.00144645515687177,0.0,0.0,0.0,0.0
1,MN20,i,27704.521458187377,0.008867730588909536,0.0,0.0,0.0,0.0
1,MN20,h,19995.655452275918,0.0,0.0,0.0,0.0,0.0
1,MN21,m,620.6578750515729,0.002300172726512991,0.0,0.0,0.0,0.0
1,MN21,c,1057.1266084409215,0.000777721984235648,0.0,0.0,0.0,0.0
1,MN21,i,15281.111240624105,0.004891215240282213,0.0,0.0,0.0,0.0
1,MN21,h,11029.096306773452,0.0,0.0,0.0,0.0,0.0
1,MN22,m,861.3351021385398,0.003192128207771025,0.0,0.0,0.0,0.0
1,MN22,c,1784.4668745957015,0.0013128220474557415,0.0,0.0,0.0,0.0
1,MN22,i,24097.724943410944,0.007713258390920958,0.0,0.0,0.0,0.0
1,MN22,h,17392.46086164617,0.0,0.0,0.0,0.0,0.0
1,MN23,m,1934.7800611707332,0.007170340548947778,0.0,0.0,0.0,0.0
1,MN23,c,2074.4449176772164,0.0015261572310083839,0.0,0.0,0.0,0.0
1,MN23,i,36515.675281296986,0.01168802612798608,0.0,0.0,0.0,0.0
1,MN23,h,26355.07935533116,0.0,0.0,0.0,0.0,0.0
1,MN24,m,1315.777784102537,0.004876303507617411,0.0,0.0,0.0,0.0
1,MN24,c,1246.4572382467945,0.0009170114429565593,0.0,0.0,0.0,0.0
1,MN24,i,23336.61771640544,0.007469641339150434,0.0,0.0,0.0,0.0
1,MN24,h,16843.13399828894,0.0,0.0,0.0,0.0,0.0
1,MN25,m,1122.7713014153724,0.004161016929677304,0.0,0.0,0.0,0.0
1,MN25,c,1257.0466940687352,0.0009248020448845172,0.0,0.0,0.0,0.0
1,MN25,i,21675.176330625138,0.006937843140773317,0.0,0.0,0.0,0.0
1,MN25,h,15643.99365022864,0.0,0.0,0.0,0.0,0.0
1,MN27,m,1170.6952713252736,0.0043386242927093525,0.0,0.0,0.0,0.0
1,MN27,c,1697.3878967231274,0.001248758542748249,0.0,0.0,0.0,0.0
1,MN27,i,26122.24832772687,0.008361272758184301,0.0,0.0,0.0,0.0
1,MN27,h,18853.654555569137,0.0,0.0,0.0,0.0,0.0
1,MN28,m,1349.1199976975306,0.004999870537756845,0.0,0.0,0.0,0.0
1,MN28,c,3024.402401382647,0.002225035504686971,0.0,0.0,0.0,0.0
1,MN28,i,39833.64416114809,0.012750049674334338,0.0,0.0,0.0,0.0
1,MN28,h,28749.813464816012,0.0,0.0,0.0,0.0,0.0
1,MN31,m,1577.3721334501247,0.005845778337416734,0.0,0.0,0.0,0.0
1,MN31,c,3264.5725674794753,0.0024017273187417762,0.0,0.0,0.0,0.0
1,MN31,i,44099.994140933595,0.014115633349036538,0.0,0.0,0.0,0.0
1,MN31,h,31829.038794997803,0.0,0.0,0.0,0.0,0.0
1,MN32,m,1975.3756951968876,0.007320788926316234,0.0,0.0,0.0,0.0
1,MN32,c,2696.9788025506955,0.001984151840482625,0.0,0.0,0.0,0.0
1,MN32,i,42555.39418024596,0.013621234038090476,0.0,0.0,0.0,0.0
1,MN32,h,30714.228395831655,0.0,0.0,0.0,0.0,0.0
1,MN33,m,1617.8182946150434,0.005995672764835324,0.0,0.0,0.0,0.0
1,MN33,c,1853.2067666216565,0.0013633935918627212,0.0,0.0,0.0,0.0
1,MN33,i,31613.79530708221,0.01011902046744393,0.0,0.0,0.0,0.0
1,MN33,h,22817.16215359427,0.0,0.0,0.0,0.0,0.0
1,MN34,m,1383.5978660814749,0.005127646331334689,0.0,0.0,0.0,0.0
1,MN34,c,2094.441646771365,0.0015408687099411297,0.0,0.0,0.0,0.0
1,MN34,i,31677.67589930577,0.010139467522721657,0.0,0.0,0.0,0.0
1,MN34,h,22863.267779858827,0.0,0.0,0.0,0.0,0.0
1,MN35,m,1744.786402442908,0.006466219567674726,0.0,0.0,0.0,0.0
1,MN35,c,2279.7854784546885,0.0016772251041436961,0.0,0.0,0.0,0.0
1,MN35,i,36655.44820103401,0.011732764983978372,0.0,0.0,0.0,0.0
1,MN35,h,26455.960041858736,0.0,0.0,0.0,0.0,0.0
1,MN36,m,2345.5216884748897,0.00869255870929913,0.0,0.0,0.0,0.0
1,MN36,c,2716.2450291160267,0.0019983258928936423,0.0,0.0,0.0,0.0
1,MN36,i,46102.13201857289,0.014756482508894867,0.0,0.0,0.0,0.0
1,MN36,h,33274.07581646908,0.0,0.0,0.0,0.0,0.0
1,MN40,m,1702.4215699497192,0.0063092144990513285,0.0,0.0,0.0,0.0
1,MN40,c,1966.7268576415117,0.001446909671898566,0.0,0.0,0.0,0.0
1,MN40,i,33418.28554040587,0.01069660608875066,0.0,0.0,0.0,0.0
1,MN40,h,24119.547579272636,0.0,0.0,0.0,0.0,0.0
1,MN50,m,447.5198813282673,0.0016585192373786862,0.0,0.0,0.0,0.0
1,MN50,c,814.295439314942,0.0005990724855105639,0.0,0.0,0.0,0.0
1,MN50,i,11492.500732595998,0.0036785475772724134,0.0,0.0,0.0,0.0
1,MN50,h,8294.678010621494,0.0,0.0,0.0,0.0,0.0
1,MN99,m,40.785368792784794,0.00015115153888950868,0.0,0.0,0.0,0.0
1,MN99,c,70.05583201053372,5.153967390799662e-05,0.0,0.0,0.0,0.0
1,MN99,i,1009.5317523193501,0.00032313337785057214,0.0,0.0,0.0,0.0
1,MN99,h,728.6265210527408,0.0,0.0,0.0,0.0,0.0
1,QN01,m,526.3991319992107,0.0003959375307070621,0.0,0.0,0.0,0.0
1,QN01,c,11162.040592701002,0.0015168616294221411,0.0,0.0,0.0,0.0
1,QN01,i,10700.344187595205,0.004893231058375462,0.0,0.0,0.0,0.0
1,QN01,h,16505.209281674364,0.0,0.0,0.0,0.0,0.0
1,QN02,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN02,c,7635.922589799324,0.0010376810481479855,0.0,0.0,0.0,0.0
1,QN02,i,6990.4110007355,0.0031966912110418604,0.0,0.0,0.0,0.0
1,QN02,h,10782.662175092917,0.0,0.0,0.0,0.0,0.0
1,QN03,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN03,c,6050.0764917092365,0.0008221730434615783,0.0,0.0,0.0,0.0
1,QN03,i,5538.626245299189,0.002532794972674829,0.0,0.0,0.0,0.0
1,QN03,h,8543.29390802356,0.0,0.0,0.0,0.0,0.0
1,QN05,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN05,c,7531.942534855384,0.0010235507146968774,0.0,0.0,0.0,0.0
1,QN05,i,6895.221020560976,0.0031531611563753847,0.0,0.0,0.0,0.0
1,QN05,h,10635.832267871769,0.0,0.0,0.0,0.0,0.0
1,QN06,m,680.5721827787168,0.0005119006722027127,0.0,0.0,0.0,0.0
1,QN06,c,6976.686935296921,0.0009480944478523749,0.0,0.0,0.0,0.0
1,QN06,i,7009.944204759752,0.003205623678906946,0.0,0.0,0.0,0.0
1,QN06,h,10812.792011545811,0.0,0.0,0.0,0.0,0.0
1,QN07,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN07,c,6091.247785140797,0.0008277680020823928,0.0,0.0,0.0,0.0
1,QN07,i,5576.317075599506,0.0025500308613722483,0.0,0.0,0.0,0.0
1,QN07,h,8601.431761460834,0.0,0.0,0.0,0.0,0.0
1,QN08,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN08,c,14603.187311823312,0.0019844950676002624,0.0,0.0,0.0,0.0
1,QN08,i,13368.68990352789,0.00611345649250884,0.0,0.0,0.0,0.0
1,QN08,h,20621.114686697238,0.0,0.0,0.0,0.0,0.0
1,QN10,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN10,c,8419.98028733903,0.001144230296627583,0.0,0.0,0.0,0.0
1,QN10,i,7708.187469739354,0.003524927952732136,0.0,0.0,0.0,0.0
1,QN10,h,11889.827573763367,0.0,0.0,0.0,0.0,0.0
1,QN12,m,4947.540185938084,0.0037213527249836363,0.0,0.0,0.0,0.0
1,QN12,c,6137.151350623858,0.0008340060511699812,0.0,0.0,0.0,0.0
1,QN12,i,10147.637048373761,0.004640479960615491,0.0,0.0,0.0,0.0
1,QN12,h,15652.66221922556,0.0,0.0,0.0,0.0,0.0
1,QN15,m,6942.595766954795,0.005221958125625301,0.0,0.0,0.0,0.0
1,QN15,c,8100.849637739294,0.0011008621478442013,0.0,0.0,0.0,0.0
1,QN15,i,13771.734183746612,0.0062977672731053345,0.0,0.0,0.0,0.0
1,QN15,h,21242.807790971754,0.0,0.0,0.0,0.0,0.0
1,QN17,m,10640.48297353997,0.008003369112850798,0.0,0.0,0.0,0.0
1,QN17,c,14521.481683949929,0.001973391709679308,0.0,0.0,0.0,0.0
1,QN17,i,23034.874740036284,0.010533769991660943,0.0,0.0,0.0,0.0
1,QN17,h,35531.140091943,0.0,0.0,0.0,0.0,0.0
1,QN18,m,3022.461203766703,0.0022733810770779865,0.0,0.0,0.0,0.0
1,QN18,c,5470.243155310576,0.0007433767936057874,0.0,0.0,0.0,0.0
1,QN18,i,7774.765432751594,0.003555373829117359,0.0,0.0,0.0,0.0
1,QN18,h,11992.523636039428,0.0,0.0,0.0,0.0,0.0
1,QN19,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN19,c,9765.71059381002,0.001327107849211576,0.0,0.0,0.0,0.0
1,QN19,i,8940.15490101542,0.004088302475265311,0.0,0.0,0.0,0.0
1,QN19,h,13790.129089764236,0.0,0.0,0.0,0.0,0.0
1,QN20,m,8866.720673352485,0.006669212153795319,0.0,0.0,0.0,0.0
1,QN20,c,11964.445736795316,0.0016259041977786397,0.0,0.0,0.0,0.0
1,QN20,i,19070.184554212392,0.00872073063386157,0.0,0.0,0.0,0.0
1,QN20,h,29415.632019792814,0.0,0.0,0.0,0.0,0.0
1,QN21,m,953.6537398349301,0.000717302297718005,0.0,0.0,0.0,0.0
1,QN21,c,10444.78354520118,0.0014193902320777758,0.0,0.0,0.0,0.0
1,QN21,i,10434.85768219516,0.004771824981054221,0.0,0.0,0.0,0.0
1,QN21,h,16095.69812425122,0.0,0.0,0.0,0.0,0.0
1,QN22,m,9800.945034079405,0.007371900406923279,0.0,0.0,0.0,0.0
1,QN22,c,11838.921169856962,0.0016088460803531277,0.0,0.0,0.0,0.0
1,QN22,i,19810.520498286507,0.009059283746888986,0.0,0.0,0.0,0.0
1,QN22,h,30557.595257746892,0.0,0.0,0.0,0.0,0.0
1,QN23,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN23,c,7295.13246752641,0.0009913694928486894,0.0,0.0,0.0,0.0
1,QN23,i,6678.429967446742,0.003054023344013584,0.0,0.0,0.0,0.0
1,QN23,h,10301.43351963401,0.0,0.0,0.0,0.0,0.0
1,QN25,m,2869.0063593337813,0.0021579581432500895,0.0,0.0,0.0,0.0
1,QN25,c,14458.396519867469,0.0019648187732177564,0.0,0.0,0.0,0.0
1,QN25,i,15862.612360990495,0.007253918762889196,0.0,0.0,0.0,0.0
1,QN25,h,24467.973383112578,0.0,0.0,0.0,0.0,0.0
1,QN26,m,6394.487646952809,0.004809691914680253,0.0,0.0,0.0,0.0
1,QN26,c,9243.687947355018,0.0012561677629862327,0.0,0.0,0.0,0.0
1,QN26,i,14316.187856478933,0.0065467440886687895,0.0,0.0,0.0,0.0
1,QN26,h,22082.623936609474,0.0,0.0,0.0,0.0,0.0
1,QN27,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN27,c,6957.047028763601,0.0009454254895755782,0.0,0.0,0.0,0.0
1,QN27,i,6368.92497410472,0.0029124877616442625,0.0,0.0,0.0,0.0
1,QN27,h,9824.024139218429,0.0,0.0,0.0,0.0,0.0
1,QN28,m,3176.929811325135,0.0023895665252115436,0.0,0.0,0.0,0.0
1,QN28,c,29324.949451347868,0.003985103820226269,0.0,0.0,0.0,0.0
1,QN28,i,29754.296924378992,0.013606538937250551,0.0,0.0,0.0,0.0
1,QN28,h,45895.803831738725,0.0,0.0,0.0,0.0,0.0
1,QN29,m,11156.01411208255,0.008391132149658875,0.0,0.0,0.0,0.0
1,QN29,c,15418.095540365786,0.002095236738275134,0.0,0.0,0.0,0.0
1,QN29,i,24327.642707782208,0.01112494839304178,0.0,0.0,0.0,0.0
1,QN29,h,37525.226028452176,0.0,0.0,0.0,0.0,0.0
1,QN30,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN30,c,9170.680221587474,0.0012462464034509002,0.0,0.0,0.0,0.0
1,QN30,i,8395.426112733463,0.0038391998502953053,0.0,0.0,0.0,0.0
1,QN30,h,12949.888580232808,0.0,0.0,0.0,0.0,0.0
1,QN31,m,6008.530097422042,0.004519389234015518,0.0,0.0,0.0,0.0
1,QN31,c,13005.691796126783,0.0017674039693544319,0.0,0.0,0.0,0.0
1,QN31,i,17406.835941104957,0.007960086961857198,0.0,0.0,0.0,0.0
1,QN31,h,26849.927918466055,0.0,0.0,0.0,0.0,0.0
1,QN33,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN33,c,5612.819324242669,0.0007627521325616879,0.0,0.0,0.0,0.0
1,QN33,i,5138.33312057684,0.0023497422861438397,0.0,0.0,0.0,0.0
1,QN33,h,7925.844442686073,0.0,0.0,0.0,0.0,0.0
1,QN34,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN34,c,15778.522557157845,0.002144216842534607,0.0,0.0,0.0,0.0
1,QN34,i,14444.666818159578,0.0066054970815278774,0.0,0.0,0.0,0.0
1,QN34,h,22280.801874968653,0.0,0.0,0.0,0.0,0.0
1,QN35,m,3239.003639062523,0.0024362561122223247,0.0,0.0,0.0,0.0
1,QN35,c,8522.761389110561,0.0011581976987537603,0.0,0.0,0.0,0.0
1,QN35,i,10767.472381706719,0.004923928553573786,0.0,0.0,0.0,0.0
1,QN35,h,16608.754071737832,0.0,0.0,0.0,0.0,0.0
1,QN37,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN37,c,11263.20369723676,0.0015306091543759435,0.0,0.0,0.0,0.0
1,QN37,i,10311.055684858351,0.004715210748106493,0.0,0.0,0.0,0.0
1,QN37,h,15904.73437208499,0.0,0.0,0.0,0.0,0.0
1,QN38,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN38,c,10227.910953647533,0.001389918406575172,0.0,0.0,0.0,0.0
1,QN38,i,9363.282616357668,0.004281797342539992,0.0,0.0,0.0,0.0
1,QN38,h,14442.800758279049,0.0,0.0,0.0,0.0,0.0
1,QN41,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN41,c,5352.869186882819,0.0007274262989339179,0.0,0.0,0.0,0.0
1,QN41,i,4900.35817014053,0.00224091714947765,0.0,0.0,0.0,0.0
1,QN41,h,7558.769674633202,0.0,0.0,0.0,0.0,0.0
1,QN42,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN42,c,8485.794252751526,0.0011531740625980822,0.0,0.0,0.0,0.0
1,QN42,i,7768.437775109935,0.0035524802127666973,0.0,0.0,0.0,0.0
1,QN42,h,11982.763266484264,0.0,0.0,0.0,0.0,0.0
1,QN43,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN43,c,7599.259102217934,0.0010326986762374793,0.0,0.0,0.0,0.0
1,QN43,i,6956.846903679743,0.003181342463442698,0.0,0.0,0.0,0.0
1,QN43,h,10730.889780061183,0.0,0.0,0.0,0.0,0.0
1,QN44,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN44,c,6783.0457229470085,0.0009217796425576836,0.0,0.0,0.0,0.0
1,QN44,i,6209.633070864693,0.002839644115251518,0.0,0.0,0.0,0.0
1,QN44,h,9578.317444764542,0.0,0.0,0.0,0.0,0.0
1,QN45,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN45,c,7434.5739284916945,0.0010103188417542215,0.0,0.0,0.0,0.0
1,QN45,i,6806.083582478474,0.0031123989086530197,0.0,0.0,0.0,0.0
1,QN45,h,10498.33836631208,0.0,0.0,0.0,0.0,0.0
1,QN46,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN46,c,13165.197245618827,0.0017890799070119623,0.0,0.0,0.0,0.0
1,QN46,i,12052.261998513155,0.005511458482164658,0.0,0.0,0.0,0.0
1,QN46,h,18590.533455329627,0.0,0.0,0.0,0.0,0.0
1,QN47,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN47,c,6536.619003137671,0.000888291569060838,0.0,0.0,0.0,0.0
1,QN47,i,5984.038320162063,0.0027364804018801016,0.0,0.0,0.0,0.0
1,QN47,h,9230.339051928295,0.0,0.0,0.0,0.0,0.0
1,QN48,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN48,c,6009.2057186676875,0.0008166189239547844,0.0,0.0,0.0,0.0
1,QN48,i,5501.210530548509,0.00251568489338396,0.0,0.0,0.0,0.0
1,QN48,h,8485.580418479985,0.0,0.0,0.0,0.0,0.0
1,QN49,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN49,c,9247.9139618204,0.0012567420557541798,0.0,0.0,0.0,0.0
1,QN49,i,8466.130808990261,0.003871532867778786,0.0,0.0,0.0,0.0
1,QN49,h,13058.950100914415,0.0,0.0,0.0,0.0,0.0
1,QN50,m,1219.6477491775536,0.0009173729377321824,0.0,0.0,0.0,0.0
1,QN50,c,6449.932372673817,0.0008765113195229085,0.0,0.0,0.0,0.0
1,QN50,i,7021.223942294884,0.0032107818645755173,0.0,0.0,0.0,0.0
1,QN50,h,10830.190931187624,0.0,0.0,0.0,0.0,0.0
1,QN51,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN51,c,15548.624458799135,0.0021129749203088917,0.0,0.0,0.0,0.0
1,QN51,i,14234.203422687002,0.006509252885516738,0.0,0.0,0.0,0.0
1,QN51,h,21956.163496286055,0.0,0.0,0.0,0.0,0.0
1,QN52,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN52,c,8108.641163287235,0.0011019209745023002,0.0,0.0,0.0,0.0
1,QN52,i,7423.1677603150565,0.0033945894075458095,0.0,0.0,0.0,0.0
1,QN52,h,11450.186579887326,0.0,0.0,0.0,0.0,0.0
1,QN53,m,5303.324158465474,0.0039889599815014064,0.0,0.0,0.0,0.0
1,QN53,c,11728.36515677371,0.0015938221093547125,0.0,0.0,0.0,0.0
1,QN53,i,15591.898660147339,0.007130122306843496,0.0,0.0,0.0,0.0
1,QN53,h,24050.39931170908,0.0,0.0,0.0,0.0,0.0
1,QN54,m,5803.83972192985,0.004365428870281482,0.0,0.0,0.0,0.0
1,QN54,c,13123.531905049704,0.0017834178100269867,0.0,0.0,0.0,0.0
1,QN54,i,17327.32754725976,0.0079237280433641,0.0,0.0,0.0,0.0
1,QN54,h,26727.28675318596,0.0,0.0,0.0,0.0,0.0
1,QN55,m,1024.6315847262808,0.0007706891498855964,0.0,0.0,0.0,0.0
1,QN55,c,21778.253937110603,0.0029595482545204583,0.0,0.0,0.0,0.0
1,QN55,i,20875.217675383064,0.009546166150239455,0.0,0.0,0.0,0.0
1,QN55,h,32199.883526376492,0.0,0.0,0.0,0.0,0.0
1,QN56,m,1861.6274452689006,0.0014002458001343553,0.0,0.0,0.0,0.0
1,QN56,c,4562.295264354071,0.0006199915303227218,0.0,0.0,0.0,0.0
1,QN56,i,5880.869989048056,0.002689301874423661,0.0,0.0,0.0,0.0
1,QN56,h,9071.202591789766,0.0,0.0,0.0,0.0,0.0
1,QN57,m,205.59604933352625,0.00015464157736560583,0.0,0.0,0.0,0.0
1,QN57,c,7652.410981982055,0.0010399217324767278,0.0,0.0,0.0,0.0
1,QN57,i,7193.721391917504,0.0032896643624826857,0.0,0.0,0.0,0.0
1,QN57,h,11096.267092539241,0.0,0.0,0.0,0.0,0.0
1,QN60,m,1761.5810593085055,0.0013249946900824035,0.0,0.0,0.0,0.0
1,QN60,c,5233.931493771457,0.0007112633024392997,0.0,0.0,0.0,0.0
1,QN60,i,6404.139764458301,0.0029285913656827275,0.0,0.0,0.0,0.0
1,QN60,h,9878.342717612377,0.0,0.0,0.0,0.0,0.0
1,QN61,m,4355.164864821182,0.0032757903985336364,0.0,0.0,0.0,0.0
1,QN61,c,11798.103934734443,0.0016032992363632453,0.0,0.0,0.0,0.0
1,QN61,i,14787.735908557355,0.00676238141149636,0.0,0.0,0.0,0.0
1,QN61,h,22809.983650415972,0.0,0.0,0.0,0.0,0.0
1,QN62,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN62,c,6250.824112236843,0.0008494535716273013,0.0,0.0,0.0,0.0
1,QN62,i,5722.403432456941,0.0026168356562505687,0.0,0.0,0.0,0.0
1,QN62,h,8826.76898901699,0.0,0.0,0.0,0.0,0.0
1,QN63,m,4960.506210613519,0.0037311052786658232,0.0,0.0,0.0,0.0
1,QN63,c,8592.659801511414,0.001167696519229087,0.0,0.0,0.0,0.0
1,QN63,i,12407.436173094979,0.005673878426021364,0.0,0.0,0.0,0.0
1,QN63,h,19138.387242099867,0.0,0.0,0.0,0.0,0.0
1,QN66,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN66,c,7348.625096948438,0.0009986388551443462,0.0,0.0,0.0,0.0
1,QN66,i,6727.400535282191,0.0030764174183795746,0.0,0.0,0.0,0.0
1,QN66,h,10376.970292713097,0.0,0.0,0.0,0.0,0.0
1,QN68,m,1966.8392723240456,0.0014793821597388673,0.0,0.0,0.0,0.0
1,QN68,c,4052.5829275049737,0.0005507243493455203,0.0,0.0,0.0,0.0
1,QN68,i,5510.564459236179,0.002519962413206677,0.0,0.0,0.0,0.0
1,QN68,h,8500.008790865879,0.0,0.0,0.0,0.0,0.0
1,QN70,m,7890.040953526251,0.005934590584244089,0.0,0.0,0.0,0.0
1,QN70,c,15788.857274265389,0.0021456212753263692,0.0,0.0,0.0,0.0
1,QN70,i,21677.179502575946,0.009912900570334183,0.0,0.0,0.0,0.0
1,QN70,h,33436.904276519985,0.0,0.0,0.0,0.0,0.0
1,QN71,m,1801.8402540002983,0.0013552761346470714,0.0,0.0,0.0,0.0
1,QN71,c,6556.8327633608815,0.0008910385109855052,0.0,0.0,0.0,0.0
1,QN71,i,7652.063897613334,0.0034992628337958322,0.0,0.0,0.0,0.0
1,QN71,h,11803.257339448006,0.0,0.0,0.0,0.0,0.0
1,QN72,m,4034.8100014507777,0.0030348315788046813,0.0,0.0,0.0,0.0
1,QN72,c,10250.12373082834,0.0013929370042149707,0.0,0.0,0.0,0.0
1,QN72,i,13077.342536461934,0.005980224330971852,0.0,0.0,0.0,0.0
1,QN72,h,20171.713323266034,0.0,0.0,0.0,0.0,0.0
1,QN76,m,0.0,0.0,0.0,0.0,0.0,0.0
1,QN76,c,10398.907055564014,0.001413155862452861,0.0,0.0,0.0,0.0
1,QN76,i,9519.823364101321,0.004353382894867231,0.0,0.0,0.0,0.0
1,QN76,h,14684.263813795907,0.0,0.0,0.0,0.0,0.0
1,QN98,m,nan,nan,0.0,0.0,0.0,0.0
1,QN98,c,nan,nan,0.0,0.0,0.0,0.0
1,QN98,i,nan,nan,0.0,0.0,0.0,0.0
1,QN98,h,nan,nan,0.0,0.0,0.0,0.0
1,QN99,m,38.95857340370226,2.9303166391533537e-05,0.0,0.0,0.0,0.0
1,QN99,c,92.068292632361,1.2511588649100566e-05,0.0,0.0,0.0,0.0
1,QN99,i,119.95037964188587,5.485290125602153e-05,0.0,0.0,0.0,0.0
